Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-14,67.31,3.805,,,,,,129.7706452,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-10-28,67.41,3.727,,,,,,129.7936774,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-11,48.76,3.824,22860.64,12223.82,343.77,20834.37,9895.33,129.8167097,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False,A,206302
