Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,14,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,16,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,17,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,18,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,19,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,20,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,21,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,22,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,23,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,24,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,25,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,26,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,27,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,28,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,29,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,30,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,31,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,32,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,33,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,34,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,35,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,36,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,37,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,38,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,40,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,41,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,42,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,44,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,46,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,48,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,49,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,50,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,52,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,54,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,55,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,56,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,58,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,59,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,60,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,67,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,71,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,72,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,74,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,79,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,80,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,81,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,82,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,83,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,85,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,87,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,90,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,91,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,92,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,93,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,94,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,95,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,96,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,97,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,98,2012-02-03,56.85,3.543,42468.4,1985.73,174.33,5609.77,130.3496774,7.545,False,B,126512
10,1,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,2,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,3,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,4,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,5,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,6,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,7,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,8,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,9,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,10,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,11,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,12,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,13,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,14,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,16,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,17,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,18,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,19,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,20,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,21,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,22,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,23,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,24,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,25,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,26,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,27,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,28,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,29,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,30,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,31,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,32,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,33,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,34,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,35,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,36,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,37,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,38,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,40,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,41,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,42,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,44,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,46,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,47,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,48,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,49,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,50,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,52,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,54,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,55,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,56,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,58,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,59,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,60,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,67,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,71,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,72,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,74,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,79,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,80,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,81,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,82,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,83,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,85,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,87,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,90,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,91,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,92,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,93,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,94,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,95,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,96,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,97,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,98,2012-02-10,55.73,3.722,8414.22,861.38,66.96,5723.0,130.3849032,7.545,True,B,126512
10,1,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,2,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,3,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,4,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,5,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,6,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,7,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,8,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,9,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,10,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,11,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,12,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,13,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,14,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,16,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,17,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,18,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,19,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,20,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,21,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,22,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,23,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,24,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,25,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,26,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,27,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,28,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,29,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,30,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,31,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,32,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,33,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,34,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,35,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,36,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,37,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,38,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,40,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,41,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,42,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,44,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,45,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,46,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,48,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,49,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,50,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,52,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,54,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,55,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,56,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,58,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,59,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,60,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,67,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,71,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,72,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,74,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,79,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,80,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,81,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,82,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,83,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,85,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,87,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,90,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,91,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,92,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,93,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,94,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,95,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,96,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,97,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,98,2012-02-17,54.12,3.781,20174.89,8935.08,10.8,12821.24,130.4546207,7.545,False,B,126512
10,1,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,2,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,3,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,4,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,5,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,6,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,7,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,8,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,9,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,10,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,11,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,12,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,13,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,14,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,16,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,17,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,18,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,19,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,20,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,21,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,22,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,23,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,24,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,25,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,26,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,27,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,28,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,29,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,30,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,31,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,32,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,33,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,34,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,35,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,36,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,37,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,38,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,40,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
10,41,2012-02-24,56.02,3.95,13929.09,4614.67,,6528.31,130.5502069,7.545,False,B,126512
