Fuel_Price,CPI,Dept,MarkDown2,Date,Temperature,Type,IsHoliday,MarkDown4,MarkDown3,MarkDown1,MarkDown5,Unemployment,Size,Store
3.784,136.2440968,34,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,35,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,36,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,38,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,40,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,41,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,42,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,44,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,45,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,46,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,48,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,49,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,50,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,51,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,52,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,54,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,55,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,56,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,58,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,59,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,60,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,67,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,71,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,72,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,74,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,79,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,80,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,81,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,82,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,83,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,85,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,87,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,90,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,91,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,92,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,93,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,94,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,95,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,96,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,97,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.784,136.2440968,98,,2011-09-02,65.33,B,False,,,,,4.584,114533,23
3.809,136.2745806,1,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,2,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,3,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,4,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,5,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,6,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,7,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,8,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,9,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,10,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,11,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,12,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,13,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,14,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,16,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,17,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,18,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,19,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,20,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,21,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,22,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,23,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,24,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,25,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,26,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,27,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,28,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,29,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,30,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,31,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,32,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,33,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,34,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,35,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,36,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,38,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,40,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,41,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,42,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,44,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,46,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,49,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,50,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,52,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,54,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,55,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,56,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,58,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,59,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,60,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,67,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,71,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,72,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,74,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,78,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,79,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,80,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,81,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,82,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,83,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,85,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,87,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,90,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,91,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,92,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,93,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,94,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,95,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,96,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,97,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.2745806,98,,2011-09-09,66.04,B,True,,,,,4.584,114533,23
3.809,136.3145,1,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,2,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,3,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,4,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,5,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,6,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,7,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,8,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,9,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,10,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,11,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,12,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,13,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,14,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,16,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,17,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,18,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,19,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,20,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,21,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,22,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,23,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,24,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,25,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,26,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,27,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,28,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,29,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,30,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,31,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,32,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,33,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,34,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,35,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,36,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,38,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,40,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,41,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,42,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,44,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,46,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,49,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,50,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,52,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,54,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,55,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,56,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,58,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,59,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,60,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,67,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,71,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,72,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,74,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,79,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,80,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,81,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,82,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,83,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,85,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,87,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,90,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,91,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,92,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,93,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,94,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,95,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,96,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,97,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.809,136.3145,98,,2011-09-16,60.52,B,False,,,,,4.584,114533,23
3.758,136.367,1,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,2,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,3,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,4,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,5,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,6,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,7,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,8,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,9,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,10,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,11,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,12,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,13,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,14,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,16,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,17,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,18,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,19,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,20,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,21,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,22,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,23,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,24,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,25,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,26,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,27,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,28,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,29,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,30,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,31,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,32,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,33,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,34,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,35,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,36,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,38,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,40,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,41,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,42,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,44,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,45,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,46,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,49,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,50,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,51,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,52,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,54,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,55,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,56,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,58,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,59,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,60,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,67,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,71,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,72,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,74,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,79,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,80,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,81,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,82,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,83,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,85,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,87,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,90,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,91,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,92,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,93,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,94,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,95,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,96,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,97,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.758,136.367,98,,2011-09-23,57.14,B,False,,,,,4.584,114533,23
3.684,136.4195,1,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,2,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,3,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,4,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,5,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,6,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,7,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,8,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,9,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,10,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,11,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,12,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,13,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,14,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,16,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,17,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,18,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,19,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,20,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,21,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,22,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,23,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,24,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,25,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,26,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,27,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,28,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,29,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,30,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,31,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,32,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,33,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,34,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,35,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,36,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,38,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,40,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,41,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,42,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,44,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,45,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,46,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,48,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,49,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,50,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,51,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,52,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,54,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,55,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,56,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,58,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,59,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,60,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,67,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,71,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,72,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,74,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,78,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,79,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,80,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,81,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,82,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,83,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,85,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,87,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,90,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,91,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,92,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,93,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,94,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,95,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,96,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,97,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.684,136.4195,98,,2011-09-30,64.76,B,False,,,,,4.584,114533,23
3.633,136.472,1,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,2,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,3,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,4,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,5,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,6,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,7,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,8,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,9,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,10,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,11,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,12,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,13,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,14,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,16,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,17,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,18,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,19,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
3.633,136.472,20,,2011-10-07,49.0,B,False,,,,,4.42,114533,23
