MarkDown5,IsHoliday,MarkDown3,MarkDown4,MarkDown1,Temperature,MarkDown2,Unemployment,Date,Size,Store,CPI,Dept,Fuel_Price,Type
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,16,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,17,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,20,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,21,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,22,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,25,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,26,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,34,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,38,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,40,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,41,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,42,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,46,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,55,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,60,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,67,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,74,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,79,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,80,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,81,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,82,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,83,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,87,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,90,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,91,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,92,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,93,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,94,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,95,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,96,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,97,3.697,A
,False,,,,97.17,,8.442,2011-07-22,39690,33,129.1507742,98,3.697,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,1,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,2,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,3,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,4,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,5,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,7,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,8,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,9,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,10,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,11,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,12,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,13,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,14,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,16,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,17,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,20,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,21,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,22,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,25,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,26,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,38,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,40,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,42,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,46,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,55,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,60,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,67,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,74,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,79,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,80,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,81,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,82,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,83,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,87,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,90,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,91,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,92,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,93,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,94,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,95,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,96,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,97,3.694,A
,False,,,,95.28,,8.442,2011-07-29,39690,33,129.1677097,98,3.694,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,1,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,2,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,3,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,4,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,5,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,7,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,8,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,9,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,10,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,11,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,12,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,13,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,14,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,16,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,17,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,20,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,21,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,22,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,24,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,25,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,26,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,31,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,33,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,38,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,40,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,41,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,42,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,46,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,55,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,60,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,67,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,74,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,79,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,80,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,81,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,82,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,83,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,87,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,90,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,91,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,92,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,93,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,94,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,95,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,96,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,97,3.803,A
,False,,,,96.93,,8.442,2011-08-05,39690,33,129.1846452,98,3.803,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,1,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,2,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,3,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,4,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,5,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,7,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,8,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,9,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,10,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,11,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,12,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,13,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,14,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,16,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,17,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,20,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,21,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,22,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,24,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,26,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,31,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,33,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,38,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,40,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,41,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,42,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,46,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,52,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,55,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,60,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,67,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,74,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,79,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,80,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,81,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,82,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,83,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,87,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,90,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,91,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,92,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,93,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,94,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,95,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,96,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,97,3.794,A
,False,,,,96.0,,8.442,2011-08-12,39690,33,129.2015806,98,3.794,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,1,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,2,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,3,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,4,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,5,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,7,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,8,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,9,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,10,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,11,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,12,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,13,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,14,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,16,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,17,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,20,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,21,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,22,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,24,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,26,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,31,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,33,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,38,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,40,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,41,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,42,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,44,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,46,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,52,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,55,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,60,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,67,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,74,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,79,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,80,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,81,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,82,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,83,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,87,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,90,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,91,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,92,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,93,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,94,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,95,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,96,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,97,3.743,A
,False,,,,95.89,,8.442,2011-08-19,39690,33,129.2405806,98,3.743,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,1,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,2,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,3,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,4,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,5,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,7,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,8,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,9,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,10,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,11,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,12,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,13,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,14,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,16,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,17,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,20,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,21,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,22,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,24,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,26,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,31,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,33,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,38,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,40,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,41,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,42,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,44,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,46,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,52,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,55,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,60,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,67,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,74,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,79,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,80,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,81,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,82,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,83,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,87,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,90,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,91,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,92,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,93,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,94,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,95,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,96,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,97,3.663,A
,False,,,,99.66,,8.442,2011-08-26,39690,33,129.2832581,98,3.663,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,1,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,2,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,3,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,4,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,5,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,7,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,8,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,9,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,10,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,11,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,12,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,13,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,14,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,16,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,17,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,20,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,21,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,22,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,26,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,31,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,33,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,38,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,40,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,41,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,42,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,46,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,52,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,55,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,60,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,67,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,74,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,79,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,80,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,81,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,82,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,83,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,87,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,90,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,91,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,92,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,93,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,94,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,95,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,96,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,97,3.798,A
,False,,,,99.2,,8.442,2011-09-02,39690,33,129.3259355,98,3.798,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,1,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,2,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,3,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,4,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,5,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,7,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,8,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,9,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,10,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,11,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,12,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,13,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,14,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,16,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,17,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,20,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,21,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,22,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,24,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,25,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,26,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,31,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,33,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,38,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,40,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,42,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,46,3.771,A
,True,,,,96.22,,8.442,2011-09-09,39690,33,129.3686129,52,3.771,A
